0	227.65855407714844
1	223.76773071289062
2	221.29843139648438
3	217.10162353515625
4	209.388427734375
5	207.90834045410156
6	203.84799194335938
7	201.7118377685547
8	194.6125030517578
9	192.33651733398438
10	188.62826538085938
11	187.65028381347656
12	182.45372009277344
13	176.13504028320312
14	175.07994079589844
15	173.823974609375
16	171.3416290283203
17	164.77635192871094
18	164.27886962890625
19	160.5162353515625
20	156.94546508789062
21	155.60699462890625
22	152.17942810058594
23	150.96347045898438
24	147.7137908935547
25	145.08773803710938
26	143.0990753173828
27	141.30108642578125
28	136.207275390625
29	136.6055450439453
30	131.82009887695312
31	130.69784545898438
32	129.96661376953125
33	127.23772430419922
34	126.3680648803711
35	122.36647033691406
36	123.53775787353516
37	119.25482940673828
38	117.8465347290039
39	116.37675476074219
40	113.27424621582031
41	112.92138671875
42	110.58007049560547
43	108.52424621582031
44	109.1711196899414
45	106.13325500488281
46	104.69792175292969
47	104.37763214111328
48	101.40396118164062
49	100.83299255371094
50	99.02190399169922
51	98.04029846191406
52	96.69530487060547
53	95.42804718017578
54	94.21743774414062
55	92.43453979492188
56	91.58454132080078
57	89.29731750488281
58	88.34406280517578
59	87.52752685546875
60	86.73206329345703
61	85.95568084716797
62	85.31657409667969
63	84.59432983398438
64	82.16209411621094
65	80.16190338134766
66	80.41890716552734
67	79.1818618774414
68	77.7171401977539
69	77.43250274658203
70	76.46728515625
71	76.34230041503906
72	74.69646453857422
73	73.61322021484375
74	73.25865173339844
75	71.54379272460938
76	70.68194580078125
77	69.63005065917969
78	68.29283142089844
79	69.3475341796875
80	66.13673400878906
81	66.32875061035156
82	65.57484436035156
83	64.45785522460938
84	64.0249252319336
85	63.619014739990234
86	62.179752349853516
87	61.55230712890625
88	61.16518783569336
89	59.73579406738281
90	59.08928298950195
91	58.67808151245117
92	57.121376037597656
93	57.34294509887695
94	56.0460090637207
95	55.74428939819336
96	55.24272155761719
97	54.893341064453125
98	53.02926254272461
99	52.74745559692383
100	51.89305877685547
101	51.849979400634766
102	50.634185791015625
103	50.040626525878906
104	49.702369689941406
105	48.342071533203125
106	48.331478118896484
107	47.492027282714844
108	47.427791595458984
109	46.761924743652344
110	45.494449615478516
111	45.54195785522461
112	44.840484619140625
113	44.51319122314453
114	43.547019958496094
115	42.81968307495117
116	41.913265228271484
117	41.6124382019043
118	41.51914978027344
119	40.915870666503906
120	40.680335998535156
121	39.96497344970703
122	39.52256393432617
123	38.78767776489258
124	38.21877670288086
125	37.94523239135742
126	37.25474166870117
127	36.79121780395508
128	36.47182083129883
129	36.11552810668945
130	36.07222366333008
131	34.89200210571289
132	34.44957733154297
133	33.69614791870117
134	33.66210174560547
135	33.52018737792969
136	32.987945556640625
137	32.70396041870117
138	32.05379104614258
139	31.900903701782227
140	31.3485164642334
141	30.846054077148438
142	30.93872833251953
143	30.021778106689453
144	29.993167877197266
145	29.232929229736328
146	29.105201721191406
147	28.66974449157715
148	28.632564544677734
149	28.846202850341797
150	27.78594207763672
151	27.56668472290039
152	27.5983829498291
153	26.840627670288086
154	26.59352684020996
155	26.703561782836914
156	26.19866180419922
157	25.900951385498047
158	25.68924331665039
159	25.476428985595703
160	25.23870849609375
161	25.249065399169922
162	24.5343017578125
163	24.32770347595215
164	24.438222885131836
165	23.95429039001465
166	24.007898330688477
167	23.719627380371094
168	23.391687393188477
169	23.18577003479004
170	23.35875129699707
171	22.86511993408203
172	22.8063907623291
173	22.341747283935547
174	22.339893341064453
175	22.176794052124023
176	21.931285858154297
177	22.187007904052734
178	21.946304321289062
179	21.640710830688477
180	21.397720336914062
181	21.54236602783203
182	21.302846908569336
183	21.184783935546875
184	21.221155166625977
185	20.829458236694336
186	20.818910598754883
187	20.666866302490234
188	20.535493850708008
189	20.685686111450195
190	20.245086669921875
191	20.358646392822266
192	20.592256546020508
193	20.2326717376709
194	20.367544174194336
195	20.030588150024414
196	20.30231475830078
197	19.664480209350586
198	19.780702590942383
199	19.866165161132812
200	19.78313636779785
201	19.420520782470703
202	19.898448944091797
203	19.62164878845215
204	19.50629425048828
205	19.645893096923828
206	19.690019607543945
207	19.508407592773438
208	19.081363677978516
209	19.180864334106445
210	19.206016540527344
211	19.28374671936035
212	19.314176559448242
213	19.2277774810791
214	19.349523544311523
215	19.221942901611328
216	19.014652252197266
217	19.27054786682129
218	19.095314025878906
219	18.91367530822754
220	19.0621395111084
221	19.223718643188477
222	19.036052703857422
223	19.318124771118164
224	19.066951751708984
225	18.876676559448242
226	18.96935272216797
227	18.662376403808594
228	18.93985939025879
229	19.01167869567871
230	18.830745697021484
231	18.649614334106445
232	18.73809051513672
233	18.968202590942383
234	18.695980072021484
235	18.981294631958008
236	19.077136993408203
237	18.702165603637695
238	18.654685974121094
239	18.65691566467285
240	18.57941436767578
241	18.74236488342285
242	18.99453353881836
243	18.80483055114746
244	18.589672088623047
245	18.820022583007812
246	18.687007904052734
247	18.730247497558594
248	18.567411422729492
249	18.690746307373047
250	18.691062927246094
251	18.723527908325195
252	18.66473388671875
253	19.06330680847168
254	18.70518684387207
255	18.569089889526367
256	18.80858612060547
257	18.505355834960938
258	18.445343017578125
259	18.777297973632812
260	18.704530715942383
261	18.62760353088379
262	18.70988655090332
263	18.63774299621582
264	18.898115158081055
265	18.706295013427734
266	18.58167839050293
267	18.765506744384766
268	18.559249877929688
269	18.61397361755371
270	18.68106460571289
271	18.837804794311523
272	18.699914932250977
273	18.66822624206543
274	18.663681030273438
275	18.46612548828125
276	18.645444869995117
277	18.677522659301758
278	18.67165756225586
279	18.557931900024414
