1	69.1488994953541
2	65.03847700049884
3	61.76084534092407
4	58.32826684974448
5	54.24618288184246
6	51.89473995724762
7	48.624980399112665
8	46.033965216018736
9	43.44581750380701
10	41.6698377557624
11	39.7550445741448
12	38.41754431469299
13	37.60648189224649
14	36.50541492988094
15	35.906972814972
16	35.49200739385843
17	35.65062188908591
18	35.60500017476363
19	35.22135224857661
20	35.85013454612838
21	35.805902847374746
22	35.92610371490875
23	35.882566390106426
24	36.146895557844175
25	36.519422775716535
26	36.50865646138544
27	36.73279938305256
28	37.203818414040235
29	36.82925503326831
30	36.12967066793154
31	36.33020398775277
32	36.332566288382196
33	36.22600810914919
34	36.229360292114656
35	36.21905795238783
36	35.56409872940594
37	35.353725703761846
38	35.9500927693718
39	35.769053173000245
40	35.22453240858067
41	35.41533395545815
42	35.20039294748671
43	35.39379129457544
44	35.25798110346684
45	35.24908806642581
46	35.44136973827942
47	35.11619589519039
48	35.342215558840444
49	35.38300933893199
50	35.29990563433828
51	35.6002759831285
52	35.87509383194579
53	35.786883697516764
54	35.86468769121141
55	35.19954968666731
56	35.41246041949234
57	35.12493279581737
58	35.239776643113046
59	35.870128602855125
60	35.194466936884496
61	35.464127309942405
62	35.207694952314
63	35.362716171625095
64	35.11953287378754
65	35.26018049022349
66	35.46152363410791
67	35.35849418695275
68	34.830810098981594
69	35.505155092386204
70	35.34960964744955
71	35.33866301997827
72	35.358093393220734
73	35.56591089978742
74	35.49040756124852
75	35.22258231238978
76	35.33348210023444
77	35.28422215885
78	35.11259971455428
79	35.50092723991991
80	35.25691879560136
81	35.55993863946199
82	35.54738998624583
83	35.42041287606718
84	35.30875998941435
85	35.55410422334066
86	35.1560925433757
87	35.31854351327242
88	35.22827181094411
89	35.02666659363206
90	35.40567296399467
91	35.238818248789
92	35.29107636450694
93	35.17911585295108
94	35.145643358897644
95	35.320702215885625
96	35.354418351786634
97	35.33946352930926
98	35.439508482089224
99	34.96759202915813
100	35.26707752434999
101	35.117875414235044
102	35.44855802160848
103	35.49428894276862
104	35.230243159039475
105	34.95095592781719
106	35.24966504547263
107	35.54335186218119
108	35.356762981186606
109	35.114717605576935
110	35.141393523237056
111	35.278722439779656
112	35.25366908741251
113	35.05562920500385
114	35.142209661069664
115	35.05498738219603
116	35.30293814240242
117	35.190238251261675
118	34.98336486552329
119	35.35085215552095
120	35.37371915565956
121	35.50884073416696
122	35.44734051652918
123	35.34129792472322
124	35.16835116813201
125	34.94323425617002
126	35.213853232761224
127	35.34341957144521
128	34.86658141890286
129	35.165479450911334
130	35.37123867294721
131	35.16785458546682
132	35.15936107197116
133	35.24155057728981
134	35.07632791613706
135	35.28318998782699
136	34.925016017366616
137	35.29113926856598
138	35.303078121580214
139	35.28768326935339
140	34.927730731173256
141	35.19734991532692
142	34.90177910769067
143	35.1440286518315
144	35.02124498556452
145	35.37654211171634
146	35.17354731505809
147	35.30978319152253
148	35.30880419124823
149	35.068786565344986
150	34.835212651537866
151	35.45640530788947
152	35.060009206435645
153	35.177345170412956
154	35.24098019958924
155	34.99847029305039
156	35.1571069862161
157	35.02779793294648
158	35.173785302792226
159	35.22491528160829
160	35.16201544145609
161	35.45160217881651
162	35.116756521607925
163	35.12116895666782
164	35.086478927889594
165	34.96581757784192
166	35.03083362746926
167	34.98248873519382
168	34.94033022655163
169	35.04421520628449
170	34.86139507047093
171	35.4481096857315
172	35.21649409461166
173	35.05619097458657
174	34.90575388462041
175	35.2772536728833
176	35.09797365604142
177	35.516228307043875
178	35.060853748227714
179	35.08611088647499
180	35.36021764594043
181	34.96732020654548
182	34.76295549305183
183	34.66459119277542
184	35.28917008736781
185	35.247165340256444
186	35.06814484102886
187	35.20503323809694
188	35.30120055464963
189	35.048403562949495
190	34.754002844550755
191	34.90609207740395
192	35.12350416421991
193	35.079605193259816
194	34.96941696727824
195	35.132109319364126
196	34.757335407704765
197	34.82051455597769
198	35.27746413621497
199	35.06568039583987
200	34.94418138203284
201	34.82040200850719
202	34.66352196199943
203	35.17856545392867
204	34.958953098369236
205	34.914595391213105
206	34.862948235871706
207	35.1909322411113
208	35.008939306717515
209	35.050763185634075
210	34.95682053573078
211	34.818401191046156
212	35.07824073697796
213	34.87706875309887
214	34.98886424238106
215	35.02387472174875
216	34.91551590404243
217	34.727489781068456
218	35.21449720380389
219	35.15570529313414
220	35.10219813934828
221	34.753468779664054
222	34.86561398119081
223	35.17353049395138
224	34.70852957053707
225	34.872535295402514
226	35.03088784116122
227	34.690777454378726
228	34.64665134097
229	34.51916977796814
230	34.53567569312518
231	34.853642438689604
232	34.98364810509559
233	35.050757362276926
234	34.900739829205875
235	34.98609566800217
236	34.652635076289926
237	34.916874983834504
238	34.77862565972799
239	34.91518153727876
240	34.90322506447945
241	34.96144340326651
242	34.676076756042434
243	34.68502867233625
244	34.603477870920024
245	34.75293253936731
246	34.69007178466818
247	34.66969905828151
248	34.81526776046103
249	34.60263929852248
250	34.76198297554456
251	34.82427496770551
252	34.83894336302461
253	34.56852351868064
254	34.65185905998338
255	34.719467622726846
256	34.664485105220024
257	34.69721957251637
258	34.45535910834982
259	34.796973056344775
260	34.728903111121944
261	34.356922450688856
262	34.57824909837632
263	34.62347667228512
264	34.5798856676441
265	34.785138138595286
266	34.71108984876925
267	34.46880009969867
268	34.763508871904584
269	34.7073192315785
270	34.45246452622948
271	34.69029810756622
272	34.146676811460665
273	34.39526538498331
274	34.72454473801694
275	34.4018164418199
276	34.599576830225885
277	34.27522763100559
278	34.47493473607857
279	34.33444394646345
280	34.44843433198893
281	34.3632496551227
282	34.27158870507606
283	34.58898118199884
284	34.33249715866169
285	34.37605851236785
286	34.39334357973321
287	34.42966943151658
288	34.27848414146586
289	33.9748546335852
290	34.271563743817055
291	33.961494565524816
292	34.25673230537858
293	34.36419880368687
294	34.1077139475244
295	34.587661767611536
296	33.89349441140851
297	34.42103500050121
298	34.34438052928724
299	33.84937315019595
300	34.322343419208025
301	33.853889466149326
302	33.935046338924195
303	33.91805868408546
304	33.78055830021267
305	33.78725591483111
306	34.10115221808316
307	33.990669032338324
308	33.620967117937184
309	33.769582730512845
310	33.73848927861186
311	33.297897042525136
312	33.72988781840158
313	33.32825112221087
314	33.515454731134234
315	33.21503797107877
316	33.52717677341806
317	33.48008814214708
318	33.05796647993767
319	33.44925859823906
320	33.254784758976115
321	32.78965162765204
322	33.12719322619075
323	32.61396658043876
324	32.73922794540152
325	32.8935458572971
326	32.77976494410031
327	32.74940479539881
328	32.965316131716875
329	32.69368031515615
330	32.559424462991835
331	32.55961669203829
332	32.518730294910576
333	32.74292371689962
334	32.42394703021303
335	32.46008469116104
336	32.43587146455877
337	32.384601120272755
338	31.932830927713606
339	32.19730057795154
340	32.37685203474061
341	32.07915059331322
342	32.026329877415506
343	32.02791418716576
344	31.761122932211006
345	31.79499706240371
346	31.29527912694381
347	31.87823926267012
348	31.46974177694943
349	32.014854014625094
350	31.347942234257822
351	31.370004382411903
352	31.49719819117531
353	31.06493009761598
354	31.255880261059083
355	31.027588227596222
356	30.801490236569492
357	31.437863956879465
358	30.547743365592375
359	30.654456986491198
360	30.56374856750677
361	30.57420597980069
362	30.35167525788859
363	30.75486469096332
364	30.69395960311928
365	30.68411315484066
366	30.660555041446223
367	30.22823195758607
368	30.293015287858786
369	30.42539258951685
370	30.310293549077574
371	30.36101432253581
372	29.794604897362337
373	30.21161207675399
374	30.03790990548886
375	29.747026747187647
376	29.832580219775846
377	29.620148635735276
378	29.44461238206829
379	29.44728140049617
380	29.458790742278637
381	29.735065133025746
382	29.548957024418048
383	29.563259879571664
384	29.45254561570121
385	29.719674707384623
386	29.340697940777414
387	29.05490256029684
388	28.840688450518105
389	29.095889641060026
390	29.244826661827652
391	28.98681572840955
392	29.47256127440665
393	29.2506888103199
394	28.884914278176
395	28.686058469817254
396	28.979172367493817
397	28.682971527134406
398	28.86330366032504
399	28.722398952762422
400	28.582020972063873
401	28.06451302204158
402	28.371470056252885
403	28.287214560996272
404	28.389997225618625
405	27.923770918851307
406	27.577387245300958
407	28.27914402870825
408	28.040266671016308
409	27.865688844806524
410	27.74836220215728
411	27.747266031105557
412	27.846971691699917
413	27.901933174399645
414	28.11895789976333
415	27.640332546831875
416	27.75927202036076
417	27.684570064819685
418	27.391629684156285
419	27.493237591545448
420	27.771591106260065
421	27.299703031105086
422	27.1788979552202
423	27.173315234065274
424	27.14299455189028
425	27.29757882691272
426	27.412507283729507
427	27.22261723378139
428	27.026753126312034
429	26.80728312329312
430	27.00018481751298
431	27.13387046160294
432	27.054858104807455
433	26.92756197738641
434	27.06315278970346
435	27.13513970944575
436	27.19958182433842
437	26.94287929071234
438	27.03911111370905
439	26.814346233154442
440	26.856168776277272
441	26.52503976950559
442	26.8487273734416
443	26.674372193192706
444	26.44601251019856
445	26.454195766942263
446	26.298460174971062
447	26.29597820914436
448	26.186179516346847
449	26.03372611095837
450	26.18113270089113
451	25.98752427289461
452	26.035962567460103
453	26.082896273523993
454	26.018467789815553
455	25.880820776811003
456	25.796744551662943
457	25.822699244168607
458	26.040448655611257
459	25.788961470408637
460	25.852570078525805
461	25.750818395687514
462	26.090188969543593
463	25.512285035458785
464	25.611172351532947
465	25.5438300037464
466	25.270152463195572
467	25.410605960632527
468	25.77777595601998
469	25.790063705564904
470	26.23258998098154
471	25.339413277653694
472	25.407515814640572
473	26.134913217397735
474	25.457958770601216
475	25.311386906026442
476	25.534941610724974
477	25.40736131214954
478	25.542294269962795
479	25.33128120511406
480	25.909623435027346
481	25.426404466964996
482	25.572476051590314
483	25.32946807298535
484	25.605380122026855
485	25.17577213888566
486	25.566816430479907
487	25.215564870291256
488	24.91648931170744
489	25.07428572239162
490	25.251425842614683
491	24.742140377110815
492	24.94066177735068
493	25.281345939013598
494	25.228612154262333
495	25.151973624046157
496	24.864578478227283
497	24.713309448339405
498	24.79872671503761
499	24.92765721477541
500	24.64871571602977
501	24.998628338909207
502	24.906482980338208
503	25.141502352936122
504	25.013485899850068
505	24.626188796805764
506	24.815581344303915
507	24.70946231336509
508	24.80972600268488
509	25.071972840127664
510	24.613578937015543
511	24.632981452893404
512	24.265086560896393
513	24.58558315368823
514	24.277981212498844
515	24.63996544470034
516	24.517444354841448
517	24.20276623258779
518	23.866534073316547
519	24.087548227712368
520	24.195189177063813
521	24.220572780863606
522	24.10843142539752
523	24.30011658511233
524	24.273677765844266
525	23.974260579978754
526	24.18992364030362
527	24.11202928019045
528	24.266593832111017
529	24.0378191678499
530	23.97043511715447
531	24.065542433646705
532	24.015205390806024
533	23.862389493567736
534	23.712977628613007
535	23.452170036910335
536	23.5531846052253
537	23.822658080369862
538	23.65500287939847
539	23.672707183135337
540	23.94842364228755
541	23.46042789767863
542	23.455083085489143
543	23.462050370054857
544	23.486936177009245
545	23.385479531242463
546	23.838588870641424
547	23.392282619131745
548	23.68606165870934
549	23.81534003862741
550	23.31812783450804
551	23.819414003304942
552	23.712532957817903
553	23.55111664105855
554	23.472665562071214
555	23.663274447609187
556	23.464213819566393
557	23.402571075881465
558	23.450599940335344
559	23.127753801363454
560	23.413149821218635
561	23.251384213465588
562	23.37431238874668
563	23.386678233292294
564	22.961232953483123
565	23.481898675307544
566	23.288271733404223
567	23.522644318493125
568	23.116297613752746
569	23.142766948410433
570	23.157744985606424
571	23.12002736191753
572	23.09291627054299
573	23.0844996046828
574	23.211256185793186
575	23.024473151749703
576	23.060204484346837
577	23.139036828584253
578	22.979401825313765
579	22.958492291799445
580	23.10149761533898
581	23.044183080036603
582	22.906246804060476
583	22.95372367065642
584	23.20605464427483
585	22.702656990546743
586	22.940011375186938
587	22.75920613700302
588	22.801598946036282
589	22.435937042938843
590	22.824161074289535
591	22.71533110644106
592	22.719454281367856
593	22.62182999967222
594	22.505367261001272
595	22.346395611181762
596	22.413208405466467
597	22.616678685416645
598	23.025082522242744
599	22.57937435309654
600	22.54385620574567
601	22.704769834416787
602	22.88369920906944
603	22.744697022046108
604	22.4457297979716
605	22.613144452988802
606	22.602085731243935
607	22.414897567841557
608	22.62455153541846
609	22.47304400677148
610	22.548775947648842
611	22.811653245501592
612	22.369297697532037
613	22.035493466136717
614	22.435455874103067
615	22.896753319457325
616	22.85134881080291
617	22.60091814784877
618	22.693022931268633
619	22.57345008901287
620	22.620797195978533
621	22.43119507618297
622	22.144089396845548
623	22.425451769268932
624	22.397966210902393
625	22.313916113322833
626	22.157138548881356
627	22.307747374095104
628	22.403658999318292
629	22.57151968692095
630	22.083078647596192
631	22.406044336674526
632	22.12772875310589
633	22.210778020487123
634	22.069742131747695
635	22.143192105781242
636	21.87636434578484
637	22.249805215576888
638	22.15452400605429
639	22.19672548417227
640	22.33345884188387
641	22.223572565108704
642	22.060772968823922
643	22.10046301908119
644	22.08529097890033
645	21.86213317690563
646	22.05423404135679
647	22.076730042327085
648	21.91963868714002
649	21.573723326403098
650	21.710982497056516
651	22.024939153543695
652	21.792107824595515
653	21.78188697777207
654	21.618694360599665
655	22.055889082637645
656	22.01502808059078
657	22.25828795878112
658	21.563130749597125
659	21.695694170469682
660	22.15074697423882
661	22.783543388466704
662	22.744066571035358
663	21.753543583639253
664	22.069972003178624
665	22.573517678383013
666	21.49209172755527
667	22.6931900064177
668	22.567687325699293
669	21.860900775036892
670	22.9878403752868
671	22.309005703500027
672	22.271382459266114
673	22.845839648617158
674	21.65827260992876
675	22.333964395158233
676	21.37643213110198
677	22.53275749214389
678	21.7541367052629
679	22.32496698129705
680	21.954233893285856
681	21.575343800665543
682	22.13910329838502
683	21.894106746665138
684	21.976714124621644
685	21.514412475784283
686	21.67346654248555
687	21.560033857334563
688	21.460878231127268
689	21.81211517405842
690	21.42278132773285
691	21.556498849340596
692	21.131672527313427
693	21.582756560273204
694	21.147233996139875
695	21.401130017544727
696	21.14215881702953
697	21.392557529024437
698	21.53598531360967
699	21.454430025231165
700	21.72609761401268
701	21.481876040052345
702	21.827046683125367
703	21.371511412061754
704	21.216179767275946
705	21.088755892815072
706	21.31314084766269
707	21.4622903318975
708	21.244072362027985
709	21.385989362709296
710	21.36975045187607
711	20.955314140684884
712	21.295719969300336
713	21.021025594733256
714	21.589052058648388
715	21.243105843032055
716	21.23581502302789
717	21.069998342011946
718	20.98249687867317
719	21.41861623203877
720	21.38261391817866
721	21.200768255016662
722	20.84053859381553
723	20.961082175040744
724	21.158466414130178
725	21.0365523293451
726	20.750362386001793
727	21.13813583642373
728	20.78392770346971
729	21.007021638951976
730	20.895352913194646
731	21.129092066116616
732	20.959713986253565
733	20.858832166985163
734	20.969934970043443
735	21.130089818685832
736	20.94963593606544
737	20.575043437949315
738	20.98044304263114
739	20.86436417497148
740	21.047336377410023
741	21.150946934187722
742	20.91300767780354
743	21.19406587822764
744	21.0883410744468
745	20.604708167153774
746	21.121292208912656
747	20.889496440728877
748	20.81845688498524
749	21.040055172582427
750	20.898900318016075
751	20.994624629426436
752	20.921804358370053
753	20.78120757644531
754	20.684579959680125
755	20.860591195133402
756	20.77061678426851
757	20.99415992926255
758	20.764202463471594
759	20.558263930461205
760	20.50228130692935
761	20.628915208826953
762	20.901180678065028
763	20.626488507424412
764	20.75562166691789
765	20.701162523153425
766	20.64076330076701
767	20.539451804229817
768	20.718062742210517
769	20.729566710665033
770	20.503730250159812
771	20.65148693567569
772	20.827029591526177
773	20.730032301905986
774	20.450068525280898
775	20.520950445192565
776	20.75099719486543
777	20.62421612168151
778	20.733834035861808
779	20.5302677751123
780	20.494839004754155
781	20.714706091234163
782	20.694990102322997
783	20.250838233122522
784	20.481882312050853
785	20.62829197477061
786	20.725540706738542
787	20.46758335084857
788	20.62065837766706
789	20.833791680810066
790	20.548820611647194
791	20.60617510518015
792	20.428206686489958
793	20.532801164739464
794	20.345913053010065
795	20.404361710746205
796	20.203079624904767
797	20.715704787733856
798	20.556537256040063
799	20.443432972648086
800	20.734865114558723
801	20.719254294183294
802	20.178395208998822
803	20.39492454095929
804	20.31023585021509
805	20.425811182247667
806	20.64654511079906
807	20.42347244926926
808	20.47748215617799
809	20.28134775263837
810	20.091399245051647
811	20.401921990433415
812	20.57970878214975
813	20.3793697012302
814	20.175669102630092
815	20.640329287351875
816	20.188045846791493
817	20.280062069526455
818	20.711743373508412
819	20.398173354345786
820	20.253363709916865
821	20.256398196551405
822	20.486322446407325
823	20.16211010226522
824	20.267726135748244
825	19.976609744473755
826	20.015089908461672
827	20.321901838666054
828	20.10597103636159
829	20.158389731058946
830	19.997675729999504
831	20.235408316975178
832	19.92786315188893
833	20.17104789456112
834	20.164129503566386
835	20.160493199146856
836	20.052786691721437
837	20.110052723425976
838	20.034388337051034
839	20.295206365170134
840	20.200235161525132
841	20.00205262837293
842	20.308711857523985
843	20.0391057392374
844	20.299475816018024
845	20.014479780465344
846	20.124418647110843
847	20.201057303257738
848	20.27416391608348
849	20.177558218565185
850	20.047941832058058
851	20.15750770703379
852	19.975442660815713
853	20.08613879679322
854	19.913203854326692
855	20.344964536503106
856	20.15292666942977
857	19.836714929864684
858	20.0384832523845
859	19.831549203702387
860	19.913181615970593
861	19.93148305683078
862	20.154050171922
863	19.960624875200367
864	19.854311190138898
865	19.567716480432523
866	20.03461458495736
867	20.04230699467867
868	20.15141976691818
869	19.787162973153833
870	20.00205613205853
871	19.73350453345832
872	19.734170680449097
873	19.67937744842573
874	19.578404330075827
875	19.858623633944838
876	19.62725542497323
877	19.823758435958364
878	19.566242917360395
879	19.944109309577357
880	19.668000276253544
881	19.713100312253722
882	19.87624555458193
883	19.89632132388471
884	20.041876590487092
885	19.55935792341831
886	19.808935274205698
887	19.706966527750055
888	19.984050435698762
889	19.789510260165997
890	19.90874372642301
891	19.526791684346566
892	19.775159963377636
893	19.696991521589684
894	19.71933885807484
895	19.83084497031279
896	19.55515425209216
897	19.59374397478642
898	19.73081865044517
899	19.806417244458693
900	19.354695471065302
901	19.617244373652515
902	19.770146313797785
903	19.76848019311704
904	19.700827094788668
905	19.98981619573987
906	19.817871790801888
907	19.92725872336902
908	19.747417436599292
909	19.368044865218323
910	19.63749409289838
911	19.5792570098725
912	19.42549144549248
913	19.582427976759277
914	19.44914661128266
915	19.823744175587585
916	19.724134410779744
917	19.501542674731326
918	19.53293328742769
919	19.368986296371013
920	19.347327607112756
921	19.715557716660545
922	19.41954016549104
923	19.522706128260953
924	19.655294948755767
925	19.46132750432246
926	19.680351046516602
927	19.451060903750314
928	19.3752313135967
929	19.607553398049454
930	19.449665917667996
931	19.189981250218434
932	19.553549989278622
933	19.620670260297146
934	19.541837869629525
935	19.3796409950678
936	19.297257036819573
937	19.377910652584838
938	19.635589164604244
939	19.652167169735694
940	19.542937763584185
941	19.504431153524642
942	19.471304471163155
943	19.306465598039214
944	19.405039247642442
945	19.83681989704396
946	19.13527760443271
947	19.496714851265622
948	19.628065113331218
949	19.4719254162251
950	19.503966518681327
951	19.142753229371383
952	19.502099878820736
953	19.32485207309517
954	19.37883533354901
955	19.619290813879196
956	19.561255988523513
957	19.46620774713037
958	19.509604254400536
959	19.6506092332449
960	19.245665132242248
961	19.226653640941542
962	19.681183836855386
963	19.064431694618456
964	19.173424303647455
965	19.584130015128938
966	19.395407844520822
967	19.194584091512123
968	19.459679129768354
969	19.187079521618127
970	19.088374399439424
971	19.3687430246403
972	19.120908596856314
973	19.3846382076346
974	19.431763796509546
975	19.166444418705204
976	19.352580575321113
977	19.10749131165838
978	19.061477583447015
979	19.166397874513322
980	19.28441333799403
981	19.36255181227722
982	19.277261293583773
983	19.272157871147073
984	19.060520383116703
985	19.366201709337286
986	19.583194628763692
987	19.113254325541043
988	18.90593693542353
989	18.89629704137279
990	19.68923032249654
991	19.21535457864292
992	19.06256957404434
993	18.84634916026773
994	18.78151638582731
995	19.240871618161876
996	18.87170571473192
997	19.3911243510133
998	19.18691511824321
999	18.99666270971852
1000	19.101587135166685
1001	18.993293041935207
1002	19.436266598414313
1003	19.321253982210436
1004	18.999766200136907
1005	19.11428733790813
1006	18.989044591135144
1007	19.142020655434337
1008	18.84851169886337
1009	19.16734438467956
1010	18.965695752042098
1011	19.053357013137905
1012	19.04669411566864
1013	18.998783549239285
1014	18.979932029021114
1015	18.868377729953146
1016	18.70641958787019
1017	19.304837499761028
1018	18.935862984829324
1019	19.204145550546446
1020	19.14492882451892
1021	18.812744156692553
1022	19.215613210339342
1023	19.095625026888296
1024	19.130843199624017
1025	18.898252245325228
1026	19.03079199927822
1027	19.176521227521285
1028	19.129961956021784
1029	18.94375738530264
1030	19.086256856078005
1031	18.866862748192325
1032	18.91657134516253
1033	18.81164449602982
1034	18.521679921952966
1035	18.96356172629458
1036	18.844570101041867
1037	18.787730752050212
1038	18.89540229839732
1039	18.957380514093195
1040	19.000220435557
1041	18.902925203897272
1042	18.77509680580877
1043	19.134974516621348
1044	18.978291933472523
1045	18.978272653431354
1046	18.931261424135425
1047	18.962838541230468
1048	18.876701815567152
1049	18.88831494549474
1050	18.670025640419205
1051	18.935391772571833
1052	18.75057572274912
1053	18.807306156864506
1054	18.68001155903884
1055	18.95432159037361
1056	18.552551227860693
1057	18.751263208184845
1058	18.979243989392433
1059	19.042258150987657
1060	18.81288933734033
1061	18.63201806931336
1062	18.692593166784633
1063	18.710856770056346
1064	18.612109651088957
1065	18.675526657993256
1066	18.863491252388158
1067	18.974250931949786
1068	18.909400572725886
1069	19.009482254718304
1070	18.83544050454327
1071	19.333229685732277
1072	18.79257295117709
1073	18.8376032850081
1074	19.050512775522815
1075	18.62925474940042
1076	18.81407971520892
1077	18.763396027912123
1078	18.591789573216847
1079	18.74948758978554
1080	18.487159167830356
1081	18.609907719462335
1082	18.729525476315448
1083	18.604238438907384
1084	18.625479534135675
1085	18.755945928011407
1086	18.678003567446755
1087	18.579267902602155
1088	18.74927390459046
1089	18.944796904678288
1090	18.595169417931643
1091	18.306513748518153
1092	18.65108899577707
1093	18.72716011604475
1094	18.489086649402
1095	18.57367736545521
1096	18.541472329036424
1097	18.699456084577438
1098	18.559527728606533
1099	18.658281974449434
1100	18.89180577647806
1101	18.42590960118695
1102	18.699713300005364
1103	18.761382828224193
1104	18.53414832283948
1105	18.734742570630896
1106	18.902864567820135
1107	18.60907300032279
1108	18.302050345700014
1109	18.770260657175566
1110	18.704130170829774
1111	18.638764226381088
1112	18.80101946376837
1113	18.28446920818155
1114	18.498902380303466
1115	18.79124167202403
1116	18.697088830533232
1117	18.65819854740039
1118	18.673850147145217
1119	18.3465851818491
1120	18.509655066997695
1121	18.283795674517435
1122	18.828328245771186
1123	18.497901219762674
1124	18.637823083790053
1125	18.50404705791588
1126	18.58519950791938
1127	18.73298128700414
1128	18.568219594043416
1129	18.760045163988696
1130	18.654041311518192
1131	18.52172897976233
1132	18.675580429969465
1133	18.71675327649015
1134	18.522207714128385
1135	18.43689845994848
1136	18.669071262169172
1137	18.674706939720217
1138	18.491571510261203
1139	18.398641440387156
1140	18.436912391934857
1141	18.877447696879752
1142	18.383182423176482
1143	18.313768309035257
1144	18.531140174346202
1145	18.214085279929336
1146	18.61780305147532
1147	18.451535631562095
1148	18.18236149831608
1149	18.32075625438251
1150	18.39633515774441
1151	18.310968758574585
1152	18.303100385412044
1153	18.562503650158945
1154	18.368416556734957
1155	18.45065883186316
1156	18.37299855864251
1157	18.553660143049036
1158	18.445419538073022
1159	18.35814864630352
1160	18.48579880467292
1161	18.255762477870544
1162	18.22661858224791
1163	18.39995643657138
1164	18.239696054114024
1165	18.602101125064767
1166	18.296880420964666
1167	18.204196675337823
1168	18.32143015650204
1169	18.31084971339421
1170	18.512709887473534
1171	18.490323640998152
1172	18.17442409974548
1173	18.157803053783766
1174	18.153023199204192
1175	18.454704674531033
1176	18.385978659238265
1177	18.382820182691987
1178	18.41619510993338
1179	18.477598461713743
1180	18.35046647609601
1181	18.48993557627306
1182	18.42239065704856
1183	18.362773001171977
1184	18.277599136565144
1185	18.277668431892604
1186	18.143057929997514
1187	18.321006457465742
1188	18.239859740554138
1189	18.289093006321373
1190	18.202316014452762
1191	18.37250326657742
1192	18.01713578837537
1193	18.18594416424001
1194	18.025781376665172
1195	18.246783122874035
1196	17.96579673841181
1197	18.156688914780954
1198	17.90390707671192
1199	18.292063160143535
1200	18.111149723714227
1201	18.067775269581666
1202	17.988071391319096
1203	18.392320748063344
1204	18.394560545038956
1205	18.198792504398423
1206	18.21125190530735
1207	17.975691832968717
1208	18.46930158566368
1209	18.317839199069727
1210	18.01730233384113
1211	18.273126021366952
1212	18.53429490899775
1213	18.250306917271967
1214	18.14795492681715
1215	18.180158399556053
1216	18.206623313426615
1217	17.95200617171958
1218	18.202583532097503
1219	18.412157077187047
1220	17.965026622308788
1221	18.062634694454616
1222	18.188174878373086
1223	18.206215691560796
1224	17.726134590578656
1225	18.05875256518195
1226	18.041899131482165
1227	18.23003172390279
1228	18.106879063698276
1229	18.28826836982797
1230	18.402924739226002
1231	18.403528905090152
1232	18.141710097299296
1233	18.128944167856076
1234	17.966308663565187
1235	17.946809833867775
1236	18.15659678508731
1237	17.993226006884985
1238	18.212533710280383
1239	18.266292713023894
1240	18.046671088391115
1241	18.202795730795494
1242	17.930248537318555
1243	18.038453784042193
1244	18.11134331149851
1245	18.151261288914057
1246	18.12081336354127
1247	18.229135271404996
1248	17.999281755963533
1249	18.078016432962805
1250	17.873235459689262
1251	18.317852361162775
1252	17.827180968949246
1253	17.97198209157698
1254	17.79037834914624
1255	18.143316002443445
1256	17.98000467295631
1257	18.158769652425697
1258	17.993695537622234
1259	17.8553221058177
1260	17.892408642919424
1261	17.790370889780625
1262	18.072254589127244
1263	18.24147800354262
1264	18.06892324149949
1265	18.30247205413863
1266	17.987720996161624
1267	18.282805173149008
1268	17.943395160041703
1269	17.94348166266736
1270	18.0512244650308
1271	18.097593357041834
1272	17.947223021857237
1273	18.38372810247056
1274	17.9190331852921
1275	18.4380936317447
1276	18.29471732696082
1277	17.93268504638368
1278	18.394021838442626
1279	18.396636116998188
1280	17.747750319128716
1281	19.172215537561762
1282	18.462631063163293
1283	18.253443569947954
1284	18.874938493271323
1285	18.012344879899427
1286	18.398035188324464
1287	18.26976674205229
1288	17.826201724485482
1289	18.38023747399882
1290	17.933226790098626
1291	17.912588746570755
1292	17.89157828750305
1293	18.126527536150437
1294	18.035779511949702
1295	17.74432819173571
1296	17.85791503542169
1297	18.2858981545107
1298	17.97079401328482
1299	18.03654328625837
1300	17.89214409948196
1301	17.751511417575934
1302	18.085308282646295
1303	17.9456498551567
1304	17.864147634455602
1305	18.032429670294743
1306	17.95117427875945
1307	17.977981251498996
1308	17.76643420194464
1309	17.980791906722473
1310	17.75857123141941
1311	18.071130415177915
1312	17.811111155308183
1313	18.130104758781133
1314	18.12765912964938
1315	17.869149622957764
1316	18.02270442088367
1317	17.82102403417654
1318	18.134474095524514
1319	17.97258593761216
1320	17.764546948280394
1321	17.94610200044278
1322	17.891242226546822
1323	17.96989852530665
